Emissor,RatingGrupo,TradingDesk,pl_emissor,PL
ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,Baa4,CPI,195146.60667287465,54355074.65991
ELEKTRO REDES S.A.,Baa3,PDA,12041.39614566698,1172652382.054455
CENTRAIS ELETRICAS BRAS.S/A - ELETROBRAS,Baa3,348,8898.853992589535,9225719.601444999
CIA SANEAMENTO BASICO EST. SP - SABESP,Baa1,ID2,75642.26091393625,3488179932.21023
EQUATORIAL ENERGIA S.A.,Baa4,APO,498562.41376617143,2279627646.384785
CONCESSIONARIA DO SISTEMA ANHANGUERA-BANDEIRANTES S/A,Baa4,RFA,1109219.1954255095,6165720738.95119
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,FRA,106846.84946230649,78590201.440485
AES BRASIL ENERGIA S.A.,Baa4,APP,7368.209558888152,8430325498.580385
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,ID2,19269.83471007376,3488179932.21023
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,ID2,412099.4620022972,3488179932.21023
TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A,Baa3,348,3126.1516894384085,9225719.601444999
ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,Baa4,PEM,10976.761664765267,4500317.361375
ECORODOVIAS CONCESSOES E SERVICOS S/A,Baa4,678,145744869.14771515,6318358039.8425455
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,PDA,119328.71461402116,1172652382.054455
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,PEM,18198.94246910981,4500317.361375
EQUATORIAL ENERGIA S.A.,Baa4,846,19464881.774729222,3130395619.174485
ALUPAR INVESTIMENTO S/A,Baa3,RFA,244265.26227393563,6165720738.95119
TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A,Baa3,RFA,594922.993859516,6165720738.95119
ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,Baa4,846,4046197.820216786,3130395619.174485
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,652,1960461.16686896,2496049914.0221553
TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A,Baa3,APO,69745.19992359696,2279627646.384785
ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,Baa4,678,11132405.041951125,6318358039.8425455
EQUATORIAL ENERGIA S.A.,Baa4,KAT,902560.5718743015,3004467197.6176753
ELETROMIDIA S.A.,Baa4,PID,1157849.327155222,3937179801.4903502
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,652,49382.99765064427,2496049914.0221553
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,846,23057138.086931445,3130395619.174485
CONCESSIONARIA DO SISTEMA ANHANGUERA-BANDEIRANTES S/A,Baa4,ID2,666221.9542510535,3488179932.21023
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,KCP,7222166.933025903,3424900701.5180855
ENGIE BRASIL ENERGIA SA,Baa1,APP,16608.59440929433,8430325498.580385
INSPIRALI EDUCACAO S/A,Baa4,RFA,5376.671588047684,6165720738.95119
AES BRASIL OPERACOES S.A.,Baa4,IRF,303785.1865633484,168954523.486945
ENERGISA SA,Baa3,IRF,6201905.480705131,168954523.486945
BORRACHAS VIPAL S.A.,Baa4,APP,1014545.8285335827,8430325498.580385
ENERGISA SA,Baa3,348,24782.15310858054,9225719.601444999
ELETROMIDIA S.A.,Baa4,KOP,7743646.044604015,733760002.8074601
CONCESSIONARIA DO SISTEMA ANHANGUERA-BANDEIRANTES S/A,Baa4,348,19430.279265077766,9225719.601444999
MRS LOGISTICA S/A,Baa3,ID2,12808.946864612873,3488179932.21023
CENTRAIS ELETRICAS BRAS.S/A - ELETROBRAS,Baa3,PAL,81018.78692484702,18720368.46087
ALUPAR INVESTIMENTO S/A,Baa3,ID2,141620.92850861786,3488179932.21023
ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S/A,Baa4,PAL,24553.270621184798,18720368.46087
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,846,46152235.743175074,3130395619.174485
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,PID,40952.69020847951,3937179801.4903502
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,APP,87825.12857044832,8430325498.580385
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,PID,1.975568011403084e-10,3937179801.4903502
ALUPAR INVESTIMENTO S/A,Baa3,652,109514.26673214679,2496049914.0221553
CEMIG DISTRIBUICAO S/A,Baa4,652,155885.6348072421,2496049914.0221553
TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A,Baa3,ID2,106403.14523756111,3488179932.21023
BORRACHAS VIPAL S.A.,Baa4,652,76450.88579987275,2496049914.0221553
CEMIG DISTRIBUICAO S/A,Baa4,PID,472825.5434767947,3937179801.4903502
TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A,Baa3,PID,212872.8104222091,3937179801.4903502
ECORODOVIAS CONCESSOES E SERVICOS S/A,Baa4,348,33288.26776554391,9225719.601444999
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,134,3.798622172325849e-06,7003331463.740895
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,APP,1146211.2365545505,8430325498.580385
ENGIE BRASIL ENERGIA SA,Baa1,348,31.29251539527413,9225719.601444999
BORRACHAS VIPAL S.A.,Baa4,FRA,122321.41727979486,78590201.440485
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,RFA,6884827.95316751,6165720738.95119
ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,Baa4,FRA,118239.26183154162,78590201.440485
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,PID,223978.27546755323,3937179801.4903502
JSL S.A,Ba5,PEM,1711.1427687843366,4500317.361375
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,PDA,260748.09430840352,1172652382.054455
TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A,Baa3,PDA,63392.33027676565,1172652382.054455
ECORODOVIAS CONCESSOES E SERVICOS S/A,Baa4,KAT,2468562.8876001025,3004467197.6176753
CEMIG DISTRIBUICAO S/A,Baa4,678,30114757.548333526,6318358039.8425455
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,RFA,95872.86993711237,6165720738.95119
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,APO,38039.16640922858,2279627646.384785
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,APP,1878204.3945215498,8430325498.580385
INSPIRALI EDUCACAO S/A,Baa4,KAT,115476.76842482986,3004467197.6176753
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,RFA,14797.286140959726,6165720738.95119
EQUATORIAL ENERGIA S.A.,Baa4,CPI,905066.9269224138,54355074.65991
CENTRAIS ELETRICAS BRAS.S/A - ELETROBRAS,Baa3,IRF,953973.6665938525,168954523.486945
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,RFA,31854.817114260422,6165720738.95119
ALUPAR INVESTIMENTO S/A,Baa3,FRA,28015.277536130598,78590201.440485
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,PDA,12192.621300392806,1172652382.054455
EQUATORIAL ENERGIA S.A.,Baa4,PDA,274062.08436024643,1172652382.054455
CIA SANEAMENTO BASICO EST. SP - SABESP,Baa1,PEM,101465.60915882346,4500317.361375
INSPIRALI EDUCACAO S/A,Baa4,PID,355335.7357727039,3937179801.4903502
EQUATORIAL ENERGIA S.A.,Baa4,BVP,24173508.36185143,1191376868.3027952
ECORODOVIAS CONCESSOES E SERVICOS S/A,Baa4,PDA,612644.9713802981,1172652382.054455
BORRACHAS VIPAL S.A.,Baa4,ID2,50946.07826585783,3488179932.21023
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,134,14909634.033461435,7003331463.740895
ALUPAR INVESTIMENTO S/A,Baa3,846,1393324.4652032012,3130395619.174485
CEMIG DISTRIBUICAO S/A,Baa4,CPI,497019.18951489235,54355074.65991
VLI MULTIMODAL S.A.,Baa4,846,1089048.3603154526,3130395619.174485
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,678,37795025.05211977,6318358039.8425455
ELETROMIDIA S.A.,Baa4,846,23264262.902110957,3130395619.174485
MRS LOGISTICA S/A,Baa3,134,1160296.9357828062,7003331463.740895
INSPIRALI EDUCACAO S/A,Baa4,FRA,474833.577627472,78590201.440485
ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S/A,Baa4,RFA,5605794.418619897,6165720738.95119
INSPIRALI EDUCACAO S/A,Baa4,PAL,53585.60694278734,18720368.46087
VLI MULTIMODAL S.A.,Baa4,652,74752.21750734013,2496049914.0221553
AES BRASIL ENERGIA S.A.,Baa4,134,326633.46430634597,7003331463.740895
AES BRASIL ENERGIA S.A.,Baa4,846,123613.67528430473,3130395619.174485
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,PEM,947.6537089719609,4500317.361375
TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A,Baa3,134,14212477.805759283,7003331463.740895
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,ID2,57996.074824158146,3488179932.21023
EQUATORIAL ENERGIA S.A.,Baa4,KCP,22613998.408213705,3424900701.5180855
EQUATORIAL ENERGIA S.A.,Baa4,FRA,419273.3059574857,78590201.440485
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,652,206574.9940861742,2496049914.0221553
MRS LOGISTICA S/A,Baa3,PDA,8104.617435843141,1172652382.054455
ENGIE BRASIL ENERGIA SA,Baa1,IRF,8244285.642402083,168954523.486945
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,BVP,28848111.30724326,1191376868.3027952
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,678,1333505.0791401705,6318358039.8425455
AES BRASIL OPERACOES S.A.,Baa4,134,10617322.703210253,7003331463.740895
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,ID2,3661154.6913515395,3488179932.21023
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,APP,939050.8445028021,8430325498.580385
AES BRASIL OPERACOES S.A.,Baa4,652,33673.201426491345,2496049914.0221553
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,BVP,5218679.031992222,1191376868.3027952
MRS LOGISTICA S/A,Baa3,846,343100.30663675256,3130395619.174485
ELETROMIDIA S.A.,Baa4,KAT,393648.63635592296,3004467197.6176753
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,PAL,63634.35534968152,18720368.46087
INSPIRALI EDUCACAO S/A,Baa4,KCP,16029826.451992258,3424900701.5180855
ENGIE BRASIL ENERGIA SA,Baa1,PDA,2421.1335237622898,1172652382.054455
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,652,86706.9546016035,2496049914.0221553
AES BRASIL ENERGIA S.A.,Baa4,KCP,219877.17595860694,3424900701.5180855
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,FRA,102054.23920349372,78590201.440485
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,APO,1.244002829480451e-06,2279627646.384785
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,PEM,35609.90147544075,4500317.361375
COPEL  DISTRIBUICAO S/A,Baa3,652,338348.6746890204,2496049914.0221553
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,KCP,28069614.441659696,3424900701.5180855
EQUATORIAL ENERGIA S.A.,Baa4,134,55781363.93027316,7003331463.740895
CONCESSIONARIA DO SISTEMA ANHANGUERA-BANDEIRANTES S/A,Baa4,KAT,1430530.823217369,3004467197.6176753
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,KOP,-9.877840057015417e-11,733760002.8074601
CEMIG DISTRIBUICAO S/A,Baa4,APP,1005839.5573137293,8430325498.580385
INSPIRALI EDUCACAO S/A,Baa4,KOP,2275991.2933182693,733760002.8074601
JSL S.A,Ba5,PDA,42592.702888682354,1172652382.054455
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,CPI,23641.76334065607,54355074.65991
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,PAL,128486.08830562893,18720368.46087
VLI MULTIMODAL S.A.,Baa4,ID2,117111.80742816649,3488179932.21023
RODOVIAS INTEGRADAS DO OESTE S/A,Baa4,PAL,21409.52375617568,18720368.46087
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,652,336246.15345290664,2496049914.0221553
CENTRAIS ELETRICAS BRAS.S/A - ELETROBRAS,Baa3,134,42688185.634040885,7003331463.740895
ENGIE BRASIL ENERGIA SA,Baa1,PID,8198.318129628158,3937179801.4903502
BORRACHAS VIPAL S.A.,Baa4,PEM,6766.67840476229,4500317.361375
INSPIRALI EDUCACAO S/A,Baa4,PDA,101364.4085704818,1172652382.054455
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,652,6953.859035032571,2496049914.0221553
AES BRASIL ENERGIA S.A.,Baa4,RFA,646.5183358942162,6165720738.95119
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,348,-7.201906175851036e-07,9225719.601444999
BORRACHAS VIPAL S.A.,Baa4,PID,460181.6517388441,3937179801.4903502
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,PEM,8679.435423278614,4500317.361375
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,KOP,30468652.363526274,733760002.8074601
BORRACHAS VIPAL S.A.,Baa4,134,17168511.537022866,7003331463.740895
ELEKTRO REDES S.A.,Baa3,KCP,289976.1920703577,3424900701.5180855
AES BRASIL OPERACOES S.A.,Baa4,CPI,80389.98336051911,54355074.65991
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,KCP,608673.8812104478,3424900701.5180855
JSL S.A,Ba5,134,7572157.151174424,7003331463.740895
ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S/A,Baa4,348,22939.26281702536,9225719.601444999
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,FRA,439633.96177314,78590201.440485
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,134,41514523.89796907,7003331463.740895
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,846,3370571.969415668,3130395619.174485
JSL S.A,Ba5,348,1795.7224431432219,9225719.601444999
INSPIRALI EDUCACAO S/A,Baa4,652,22405.940142131167,2496049914.0221553
VLI MULTIMODAL S.A.,Baa4,APO,71953.37801907989,2279627646.384785
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,ID2,105390.49632479546,3488179932.21023
INSPIRALI EDUCACAO S/A,Baa4,APO,15292.385927272057,2279627646.384785
JSL S.A,Ba5,APO,14655.011778496457,2279627646.384785
ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S/A,Baa4,APO,2038544.9137582881,2279627646.384785
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,ID2,61133.32323036442,3488179932.21023
RODOVIAS INTEGRADAS DO OESTE S/A,Baa4,ID2,2314012.692646655,3488179932.21023
ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S/A,Baa4,652,1606628.9070026546,2496049914.0221553
ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,Baa4,RFA,114261.45157941052,6165720738.95119
ELEKTRO REDES S.A.,Baa3,IRF,2482005.3416189696,168954523.486945
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,PAL,78411.16684979758,18720368.46087
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,PDA,36695.91295822599,1172652382.054455
ECORODOVIAS CONCESSOES E SERVICOS S/A,Baa4,CPI,1275522.2749838477,54355074.65991
CEMIG DISTRIBUICAO S/A,Baa4,PAL,64725.911194188026,18720368.46087
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,RFA,134497.2342101872,6165720738.95119
BORRACHAS VIPAL S.A.,Baa4,KOP,1532791.9158052844,733760002.8074601
SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,Ba4,CPI,15692.396853924156,54355074.65991
ECORODOVIAS CONCESSOES E SERVICOS S/A,Baa4,APO,635070.8331645291,2279627646.384785
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,134,17442786.69353269,7003331463.740895
ELETROMIDIA S.A.,Baa4,KCP,54154725.35233176,3424900701.5180855
ELEKTRO REDES S.A.,Baa3,PEM,33.720912396152244,4500317.361375
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,348,292.51188421913747,9225719.601444999
ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,Baa4,KCP,5039149.161063951,3424900701.5180855
CIA SANEAMENTO BASICO EST. SP - SABESP,Baa1,BVP,5044722.742070124,1191376868.3027952
JSL S.A,Ba5,APP,349248.7882281898,8430325498.580385
AES BRASIL ENERGIA S.A.,Baa4,PAL,403.9787218655784,18720368.46087
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,FRA,13907.718070065139,78590201.440485
ELETROMIDIA S.A.,Baa4,CPI,2667293.9470006824,54355074.65991
ENGIE BRASIL ENERGIA SA,Baa1,134,198016.48417024157,7003331463.740895
VLI MULTIMODAL S.A.,Baa4,PAL,1661.1603890520068,18720368.46087
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,KAT,1042445.2874774707,3004467197.6176753
ENGIE BRASIL ENERGIA SA,Baa1,APO,6310.217240473767,2279627646.384785
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,PAL,18082.257994297386,18720368.46087
JSL S.A,Ba5,CPI,37237.59209717243,54355074.65991
ENGIE BRASIL ENERGIA SA,Baa1,846,50648.45894329874,3130395619.174485
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,KCP,17176949.37621912,3424900701.5180855
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,134,1745555.6966131215,7003331463.740895
BORRACHAS VIPAL S.A.,Baa4,348,4644.426781971133,9225719.601444999
JSL S.A,Ba5,KCP,3874383.2459673127,3424900701.5180855
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,RFA,229725.4861305483,6165720738.95119
INSPIRALI EDUCACAO S/A,Baa4,134,18768216.62104545,7003331463.740895
CEMIG DISTRIBUICAO S/A,Baa4,846,11172073.97988363,3130395619.174485
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,PEM,-1.8332163747345476e-06,4500317.361375
CEMIG DISTRIBUICAO S/A,Baa4,ID2,275562.6305706385,3488179932.21023
AES BRASIL OPERACOES S.A.,Baa4,BVP,2351247.441172407,1191376868.3027952
ELEKTRO REDES S.A.,Baa3,ID2,53740.467483262895,3488179932.21023
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,PDA,66683.83147453208,1172652382.054455
ALUPAR INVESTIMENTO S/A,Baa3,PDA,31582.791367606384,1172652382.054455
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,CPI,271408.1596701094,54355074.65991
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,KAT,23469.27424323492,3004467197.6176753
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,APO,164951.49140565636,2279627646.384785
CONCESSIONARIA DO SISTEMA ANHANGUERA-BANDEIRANTES S/A,Baa4,KCP,38047382.440552115,3424900701.5180855
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,652,-9.877840057015417e-11,2496049914.0221553
AES BRASIL OPERACOES S.A.,Baa4,PEM,2153.758824106666,4500317.361375
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,CPI,1112919.0100210155,54355074.65991
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,PEM,61110.95465830692,4500317.361375
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,348,8634.628882066072,9225719.601444999
ELEKTRO REDES S.A.,Baa3,APO,32725.49295027826,2279627646.384785
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,PDA,-5.895341892028227e-07,1172652382.054455
AES BRASIL ENERGIA S.A.,Baa4,APO,294.0951549797445,2279627646.384785
INSPIRALI EDUCACAO S/A,Baa4,846,6671057.804901346,3130395619.174485
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,846,7.218725513666869e-07,3130395619.174485
ALUPAR INVESTIMENTO S/A,Baa3,CPI,101873.73649502035,54355074.65991
ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S/A,Baa4,KCP,2289954.9779079207,3424900701.5180855
ENGIE BRASIL ENERGIA SA,Baa1,PAL,649.2464993507101,18720368.46087
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,348,313.15417233808625,9225719.601444999
AES BRASIL ENERGIA S.A.,Baa4,PEM,124743.22583134753,4500317.361375
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,PID,875803.1325322472,3937179801.4903502
AES BRASIL ENERGIA S.A.,Baa4,KOP,34851.76393914302,733760002.8074601
COMPANHIA ENERGETICA DE PERNAMBUCO-CELPE,Baa4,PID,534476.1168945363,3937179801.4903502
CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,Baa3,PEM,8.769421246208292,4500317.361375
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,678,-5.116721149533988e-06,6318358039.8425455
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,CPI,161394.39691601717,54355074.65991
ELEKTRO REDES S.A.,Baa3,134,872755.0057690141,7003331463.740895
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,APP,264325.709309295,8430325498.580385
AES BRASIL ENERGIA S.A.,Baa4,678,281948.43315783003,6318358039.8425455
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Ba4,FRA,0.0,78590201.440485
BORRACHAS VIPAL S.A.,Baa4,PDA,140608.38200910995,1172652382.054455
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,678,61587772.861322515,6318358039.8425455
UNIAO QUIMICA FARMACEUTICA NACIONAL S.A.,Baa4,348,13988.718616563132,9225719.601444999
RODOVIAS INTEGRADAS DO OESTE S/A,Baa4,RFA,796612.6964223512,6165720738.95119
ALUPAR INVESTIMENTO S/A,Baa3,PAL,7852.223012615374,18720368.46087
ELETROMIDIA S.A.,Baa4,PAL,174606.86527627497,18720368.46087
BORRACHAS VIPAL S.A.,Baa4,678,16036763.470259199,6318358039.8425455
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,348,28000.467236954806,9225719.601444999
CENTRAIS ELETRICAS BRAS.S/A - ELETROBRAS,Baa3,PDA,164418.53411850735,1172652382.054455
COPEL GERACAO E TRANSMISSAO S.A.,Baa3,134,10075868.415988037,7003331463.740895
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,134,1462929.2287253046,7003331463.740895
BORRACHAS VIPAL S.A.,Baa4,846,7655253.709639479,3130395619.174485
ALUPAR INVESTIMENTO S/A,Baa3,134,4216292.689286197,7003331463.740895
EMPRESA AMAZONENSE DE TRANSMISSAO DE ENERGIA S.A.,Baa3,APO,2456185.678041372,2279627646.384785
ALUPAR INVESTIMENTO S/A,Baa3,PID,105556.88550689552,3937179801.4903502
ENERGISA PARAIBA - DISTRIBUIDORA DE ENERGIA S/A,Baa4,BVP,622370.3836354149,1191376868.3027952
ELEKTRO REDES S.A.,Baa3,PID,40055.353632797545,3937179801.4903502
AUTOPISTA REGIS BITTENCOURT S/A,Baa4,846,5989206.436970304,3130395619.174485
